episode,cumulative_reward,episode_length,time,epsilon
15,-3.3000014,50,0.125,0.4319296194996383
16,3.8999977,50,0.125,0.4133026921564177
17,3.8999977,50,0.125,0.3955842107795092
18,-0.30000162,50,0.125,0.378729869936326
19,-3.3000014,50,0.0,0.36269752499572594
0,-7.500001,50,0.0,0.858545010825607
1,-8.700001,50,0.0,0.8191118053305656
2,-6.9000006,50,0.0,0.7816017799612992
3,-7.500001,50,0.125,0.7459211401162845
4,-5.1000013,50,0.125,0.7119806656106942
5,-6.9000006,50,0.0,0.6796954875794602
6,-4.500001,50,0.0,0.6489848762609065
7,-4.500001,50,0.125,0.6197720391302934
8,-3.3000014,50,0.125,0.5919839288785074
9,-5.1000013,50,0.125,0.5655510607557385
10,-2.7000015,50,0.0,0.5404073388234136
11,-6.9000006,50,0.125,0.5164898906799225
12,-3.3000014,50,0.125,0.4937389102468636
13,-3.9000013,50,0.125,0.4720975082226981
14,-0.9000015,50,0.0,0.45151156982986246
15,-0.9000015,50,0.125,0.4319296194996383
16,-6.300001,50,0.125,0.4133026921564177
17,0.8999982,50,0.125,0.3955842107795092
18,3.8999977,50,0.125,0.378729869936326
19,-0.90000117,50,0.0,0.36269752499572594
0,-6.300001,50,0.0,0.858545010825607
1,-4.500001,50,0.0,0.8191118053305656
2,-8.1,50,0.125,0.7816017799612992
3,-5.700001,50,0.125,0.7459211401162845
4,-5.700001,50,0.0,0.7119806656106942
5,-3.9000013,50,0.125,0.6796954875794602
6,-5.1000013,50,0.125,0.6489848762609065
7,3.8999977,50,0.125,0.6197720391302934
8,-4.500001,50,0.0,0.5919839288785074
9,-8.1,50,0.125,0.5655510607557385
10,-5.1000013,50,0.125,0.5404073388234136
11,-6.300001,50,0.125,0.5164898906799225
12,-3.3000014,50,0.0,0.4937389102468636
13,-0.9000015,50,0.0,0.4720975082226981
14,-3.9000013,50,0.125,0.45151156982986246
15,-2.1000016,50,0.125,0.4319296194996383
16,-5.700001,50,0.125,0.4133026921564177
17,-3.3000014,50,0.0,0.3955842107795092
18,-3.3000014,50,0.125,0.378729869936326
19,0.8999982,50,0.125,0.36269752499572594
0,-7.500001,50,0.0,0.858545010825607
1,-8.1,50,0.0,0.8191118053305656
2,-8.1,50,0.125,0.7816017799612992
3,-4.500001,50,0.125,0.7459211401162845
4,-2.1000016,50,0.0,0.7119806656106942
5,-6.300001,50,0.125,0.6796954875794602
6,0.8999982,50,0.125,0.6489848762609065
7,-5.1000013,50,0.125,0.6197720391302934
8,-5.700001,50,0.0,0.5919839288785074
9,-5.700001,50,0.125,0.5655510607557385
10,-5.1000013,50,0.125,0.5404073388234136
11,4.699997,58,0.125,0.5127728595033345
12,1.4999981,50,0.125,0.49020316081990667
13,-4.500001,50,0.0,0.4687341993301151
14,-5.700001,50,0.0,0.4483122914475527
15,-0.9000015,50,0.125,0.42888637176521616
16,-6.300001,50,0.125,0.41040786536539015
17,-0.9000015,50,0.125,0.3928305663570509
18,-0.9000015,50,0.0,0.3761105223370714
19,-5.1000013,50,0.125,0.36020592448631966
0,-7.500001,50,0.0,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-7.500001,50,0.0,0.7816017799612992
3,-8.1,50,0.125,0.7459211401162845
4,-4.500001,50,0.0,0.7119806656106942
5,-5.700001,50,0.125,0.6796954875794602
6,-7.500001,50,0.125,0.6489848762609065
7,-3.3000014,50,0.125,0.6197720391302934
8,-4.500001,50,0.125,0.5919839288785074
9,-6.9000006,50,0.0,0.5655510607557385
10,-7.500001,50,0.125,0.5404073388234136
11,-5.1000013,50,0.125,0.5164898906799225
12,1.4999981,50,0.125,0.4937389102468636
13,-3.9000013,50,0.0,0.4720975082226981
14,-3.9000013,50,0.125,0.45151156982986246
15,-6.9000006,50,0.125,0.4319296194996383
16,-3.9000013,50,0.125,0.4133026921564177
17,-1.5000017,50,0.125,0.3955842107795092
18,-5.1000013,50,0.0,0.378729869936326
19,-5.1000013,50,0.125,0.36269752499572594
0,-7.500001,50,0.0,0.858545010825607
1,-8.1,50,0.0,0.8191118053305656
2,-4.500001,50,0.0,0.7816017799612992
3,-5.1000013,50,0.125,0.7459211401162845
4,-8.1,50,0.125,0.7119806656106942
5,-6.300001,50,0.125,0.6796954875794602
6,-3.9000013,50,0.0,0.6489848762609065
7,-7.500001,50,0.0,0.6197720391302934
8,-5.700001,50,0.125,0.5919839288785074
9,-6.300001,50,0.125,0.5655510607557385
10,-6.9000006,50,0.125,0.5404073388234136
11,-6.300001,50,0.0,0.5164898906799225
12,-2.7000015,50,0.125,0.4937389102468636
13,-2.1000016,50,0.125,0.4720975082226981
14,-3.3000014,50,0.125,0.45151156982986246
15,-2.7000015,50,0.125,0.4319296194996383
16,-5.7000012,50,0.0,0.4133026921564177
17,-3.9000013,50,0.125,0.3955842107795092
18,1.4999981,50,0.125,0.378729869936326
19,-1.5000017,50,0.125,0.36269752499572594
0,-7.500001,50,0.0,0.858545010825607
1,-6.9000006,50,0.0,0.8191118053305656
2,-5.1000013,50,0.0,0.7816017799612992
3,2.699998,50,0.125,0.7459211401162845
4,-6.300001,50,0.125,0.7119806656106942
5,-3.9000013,50,0.125,0.6796954875794602
6,-6.300001,50,0.0,0.6489848762609065
7,-2.1000016,50,0.0,0.6197720391302934
8,-3.9000013,50,0.125,0.5919839288785074
9,-5.1000013,50,0.125,0.5655510607557385
10,4.499997,56,0.125,0.537473704494358
11,-5.1000013,50,0.0,0.5136993313853994
12,-4.500001,50,0.125,0.4910844481350993
13,1.4999981,50,0.125,0.46957250575576553
14,0.29999828,50,0.125,0.4491097131863793
15,2.699998,50,0.125,0.4296449027869247
16,-2.1000016,50,0.0,0.41112940239263585
17,3.8999977,50,0.125,0.39351691360823376
18,-3.3000014,50,0.125,0.3767633960378218
19,3.8999977,50,0.125,0.36082695716095603
0,-8.1,50,0.0,0.858545010825607
1,-6.300001,50,0.0,0.8191118053305656
2,-7.500001,50,0.125,0.7816017799612992
3,-5.700001,50,0.0,0.7459211401162845
4,-7.500001,50,0.125,0.7119806656106942
5,-6.9000006,50,0.125,0.6796954875794602
6,-5.1000013,50,0.125,0.6489848762609065
7,-2.7000015,50,0.0,0.6197720391302934
8,-6.9000006,50,0.125,0.5919839288785074
9,-7.500001,50,0.125,0.5655510607557385
10,0.8999982,50,0.125,0.5404073388234136
11,-1.5000017,50,0.125,0.5164898906799225
12,-0.9000015,50,0.0,0.4937389102468636
13,-3.3000014,50,0.125,0.4720975082226981
14,-3.3000014,50,0.125,0.45151156982986246
15,-3.9000013,50,0.125,0.4319296194996383
16,-3.3000014,50,0.125,0.4133026921564177
17,-2.1000016,50,0.0,0.3955842107795092
18,3.8999977,50,0.125,0.378729869936326
19,5.9999967,62,0.125,0.35896757913021327
0,-8.700001,50,0.0,0.858545010825607
1,-8.700001,50,0.0,0.8191118053305656
2,-8.1,50,0.125,0.7816017799612992
3,-8.700001,50,0.125,0.7459211401162845
4,-8.700001,50,0.125,0.7119806656106942
5,-8.700001,50,0.125,0.6796954875794602
6,-8.700001,50,0.125,0.6489848762609065
7,-8.1,50,0.125,0.6197720391302934
8,-8.1,50,0.125,0.5919839288785074
9,-8.700001,50,0.125,0.5655510607557385
10,-9.3,50,0.125,0.5404073388234136
11,-8.700001,50,0.125,0.5164898906799225
12,-8.1,50,0.125,0.4937389102468636
13,-9.3,50,0.125,0.4720975082226981
14,-9.3,50,0.125,0.45151156982986246
15,-8.700001,50,0.125,0.4319296194996383
16,-9.3,50,0.125,0.4133026921564177
17,-9.3,50,0.125,0.3955842107795092
18,-9.3,50,0.125,0.378729869936326
19,-9.3,50,0.125,0.36269752499572594
20,-8.700001,50,0.125,0.347447086744482
21,-6.9000006,50,0.125,0.3329404211433676
22,-9.3,50,0.125,0.3191412539721953
23,-9.3,50,0.125,0.3060150801253718
24,-9.3,50,0.125,0.29352907733116157
25,-8.1,50,0.125,0.2816520240789107
26,3.8999977,50,0.125,0.2703542215490078
27,-8.700001,50,0.125,0.2596074193503655
28,-8.700001,50,0.125,0.249384744879728
29,-5.1000013,50,0.125,0.23966063612616534
30,-6.9000006,50,0.125,0.2304107777527316
31,-9.3,50,0.125,0.22161204029545706
32,-8.700001,50,0.125,0.213242422327641
33,-8.700001,50,0.125,0.20528099544482448
34,-8.1,50,0.125,0.19770785193287838
35,3.9999976,51,0.125,0.19036362116197625
36,-8.700001,50,0.125,0.18351800657874284
37,6.0999966,63,0.125,0.17536586089709338
38,3.8999977,50,0.125,0.1692516957131787
39,4.2999973,54,0.125,0.1629828852734484
40,3.8999977,50,0.125,0.15747264493709248
41,3.8999977,50,0.125,0.1522311421930801
42,6.799996,70,0.125,0.14531968518275407
43,2.099998,50,0.125,0.1406708892799804
44,3.8999977,50,0.125,0.13624881782876375
45,3.8999977,50,0.125,0.1320424133471218
46,3.8999977,50,0.125,0.12804115763283241
47,4.0999975,52,0.125,0.1240867237426841
48,6.599996,68,0.25,0.11921629760962424
49,3.8999977,50,0.125,0.11584057894127302
0,-8.1,50,0.0,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-7.500001,50,0.125,0.7816017799612992
3,-6.300001,50,0.125,0.7459211401162845
4,-6.300001,50,0.125,0.7119806656106942
5,-6.9000006,50,0.0,0.6796954875794602
6,4.699997,58,0.125,0.6442121137555469
7,-5.700001,50,0.125,0.6152320469990417
8,-2.7000015,50,0.125,0.5876653547762589
9,-3.9000013,50,0.125,0.561443105997793
10,-4.500001,50,0.125,0.5364997313831382
11,-5.1000013,50,0.125,0.5127728595033345
12,-5.700001,50,0.125,0.49020316081990667
13,2.099998,50,0.125,0.4687341993301151
14,-2.1000016,50,0.125,0.4483122914475527
15,-2.7000015,50,0.125,0.42888637176521616
16,-2.1000016,50,0.125,0.41040786536539015
17,-6.9000006,50,0.125,0.3928305663570509
18,3.8999977,50,0.125,0.3761105223370714
19,-4.500001,50,0.125,0.36020592448631966
20,3.8999977,50,0.125,0.3450770030258338
21,3.8999977,50,0.0,0.3306859277716593
22,-3.3000014,50,0.125,0.3169967135396845
23,3.8999977,50,0.125,0.30397513016393607
24,3.2999978,50,0.125,0.2915886169033348
25,-2.1000016,50,0.125,0.2798062010228827
26,4.599997,57,0.125,0.267073574589866
27,3.8999977,50,0.125,0.25648677143143106
28,1.4999981,50,0.125,0.24641629275573068
29,4.0999975,52,0.125,0.2364636566312791
30,3.8999977,50,0.125,0.22736971678767032
31,3.8999977,50,0.125,0.21871929362379028
32,3.8999977,50,0.125,0.21049075657592503
33,3.8999977,50,0.125,0.20266353001540133
34,4.499997,56,0.125,0.19434934225274014
35,3.8999977,50,0.0,0.18730934175813063
36,1.9999993,31,0.125,0.18311805278965554
37,2.699998,50,0.125,0.17662580874575973
38,3.8999977,50,0.125,0.17045019518016652
39,3.8999977,50,0.0,0.16457576984222846
40,3.8999977,50,0.125,0.1589878436087493
41,3.8999977,50,0.125,0.15367244375352437
42,4.1999974,53,0.125,0.1483208735010378
43,3.8999977,50,0.125,0.1435257079167997
44,3.8999977,50,0.125,0.13896440531771923
45,3.8999977,50,0.125,0.13462556007142235
46,3.8999977,50,0.125,0.13049832280478965
47,3.8999977,50,0.0,0.12657237327487278
48,3.8999977,50,0.125,0.1228378945629111
49,3.8999977,50,0.125,0.1192855485269216
0,-8.1,50,0.0,0.858545010825607
1,-6.300001,50,0.0,0.8191118053305656
2,-8.1,50,0.0,0.7816017799612992
3,-5.1000013,50,0.125,0.7459211401162845
4,-6.300001,50,0.125,0.7119806656106942
5,-0.9000015,50,0.0,0.6796954875794602
6,-5.1000013,50,0.125,0.6489848762609065
7,-6.300001,50,0.125,0.6197720391302934
8,-3.3000014,50,0.125,0.5919839288785074
9,-5.1000013,50,0.0,0.5655510607557385
10,-6.300001,50,0.125,0.5404073388234136
11,-3.3000014,50,0.125,0.5164898906799225
12,-2.7000015,50,0.125,0.4937389102468636
13,3.8999977,50,0.125,0.4720975082226981
14,-5.700001,50,0.0,0.45151156982986246
15,-3.3000014,50,0.125,0.4319296194996383
16,-4.500001,50,0.125,0.4133026921564177
17,3.8999977,50,0.125,0.3955842107795092
18,3.8999977,50,0.125,0.378729869936326
19,2.099998,50,0.125,0.36269752499572594
20,2.699998,50,0.0,0.347447086744482
21,1.4999981,50,0.125,0.3329404211433676
22,3.8999977,50,0.125,0.3191412539721953
23,-0.30000162,50,0.125,0.3060150801253718
24,3.8999977,50,0.125,0.29352907733116157
25,3.8999977,50,0.0,0.2816520240789107
26,3.8999977,50,0.0,0.2703542215490078
27,-3.9000013,50,0.125,0.2596074193503655
28,3.8999977,50,0.125,0.249384744879728
29,2.699998,50,0.125,0.23966063612616534
30,3.8999977,50,0.125,0.2304107777527316
31,-2.7000015,50,0.125,0.22161204029545706
32,3.8999977,50,0.0,0.213242422327641
33,2.5999987,37,0.125,0.2073128266737191
34,3.8999977,50,0.125,0.1996405895834224
35,6.0999966,63,0.125,0.19050405498834855
36,3.8999977,50,0.125,0.1836515913665835
37,3.8999977,50,0.125,0.17713332633923978
38,3.8999977,50,0.125,0.17093296084853654
39,4.499997,56,0.125,0.16434684730139237
40,3.8999977,50,0.125,0.1587700857519745
41,3.8999977,50,0.125,0.153465306072744
42,4.8999968,60,0.125,0.1474399557157493
43,3.8999977,50,0.125,0.14268775299886724
44,3.0999985,42,0.0,0.13887548537978048
45,2.5999987,37,0.125,0.13564718427805816
46,3.8999977,50,0.125,0.13147012181092385
47,3.8999977,50,0.125,0.12749677708420817
48,4.399997,55,0.125,0.12334954852446492
49,1.9999993,31,0.125,0.12111059559062343
0,-6.300001,50,0.0,0.858545010825607
1,-5.700001,50,0.0,0.8191118053305656
2,-2.7000015,50,0.0,0.7816017799612992
3,-6.9000006,50,0.125,0.7459211401162845
4,-0.30000162,50,0.125,0.7119806656106942
5,-6.9000006,50,0.0,0.6796954875794602
6,-6.300001,50,0.125,0.6489848762609065
7,-5.700001,50,0.125,0.6197720391302934
8,3.8999977,50,0.125,0.5919839288785074
9,-5.1000013,50,0.125,0.5655510607557385
10,-5.1000013,50,0.0,0.5404073388234136
11,-5.1000013,50,0.125,0.5164898906799225
12,-2.1000016,50,0.125,0.4937389102468636
13,-3.3000014,50,0.125,0.4720975082226981
14,-4.500001,50,0.125,0.45151156982986246
15,4.799997,59,0.0,0.4285076747735049
16,3.8999977,50,0.125,0.4100476376439045
17,-2.1000016,50,0.125,0.39248790714885284
18,3.8999977,50,0.125,0.3757845748156573
19,3.8999977,50,0.125,0.35989587361310754
20,3.8999977,50,0.0,0.3447820735121423
21,3.8999977,50,0.125,0.33040538214008225
22,2.099998,50,0.125,0.3167298502800132
23,3.8999977,50,0.125,0.30372128197901854
24,-0.9000015,50,0.125,0.29134714904048525
25,0.8999982,50,0.0,0.27957650968666886
26,4.8999968,60,0.125,0.26620701456696544
27,3.8999977,50,0.125,0.255662474039552
28,3.8999977,50,0.125,0.24563219682203608
29,3.8999977,50,0.125,0.2360911019968358
30,-4.500001,50,0.125,0.22701533185715383
31,3.8999977,50,0.0,0.21838219225028332
32,3.8999977,50,0.125,0.21017009583040558
33,0.8999982,50,0.125,0.20235850807898093
34,3.8999977,50,0.125,0.1949278959577564
35,3.2999978,50,0.125,0.187859679065996
36,8.400001,86,0.125,0.1764992462288193
37,3.8999977,50,0.125,0.17032980519001392
38,3.8999977,50,0.125,0.16446125134117998
39,3.8999977,50,0.125,0.15887891024090217
40,3.8999977,50,0.125,0.1535688231287183
41,3.8999977,50,0.125,0.148517712020947
42,3.8999977,50,0.125,0.14371294650881244
43,3.8999977,50,0.125,0.1391425121758439
44,3.8999977,50,0.125,0.13479498055557582
45,4.599997,57,0.125,0.1300968357448466
46,4.9999967,61,0.125,0.12535696450127348
47,6.2999964,65,0.125,0.12061455957302938
48,3.8999977,50,0.125,0.11717064686402413
49,3.8999977,50,0.125,0.11389469575980636
0,-7.500001,50,0.0,0.858545010825607
1,-8.700001,50,0.0,0.8191118053305656
2,-4.500001,50,0.0,0.7816017799612992
3,-5.1000013,50,0.125,0.7459211401162845
4,-5.700001,50,0.125,0.7119806656106942
5,-5.1000013,50,0.125,0.6796954875794602
6,-4.500001,50,0.125,0.6489848762609065
7,-6.300001,50,0.125,0.6197720391302934
8,-3.3000014,50,0.125,0.5919839288785074
9,-4.500001,50,0.125,0.5655510607557385
10,-4.500001,50,0.125,0.5404073388234136
11,-3.9000013,50,0.125,0.5164898906799225
12,-1.5000017,50,0.0,0.4937389102468636
13,-3.3000014,50,0.125,0.4720975082226981
14,-5.700001,50,0.125,0.45151156982986246
15,-3.9000013,50,0.125,0.4319296194996383
16,-3.9000013,50,0.125,0.4133026921564177
17,3.8999977,50,0.125,0.3955842107795092
18,-0.9000015,50,0.125,0.378729869936326
19,3.8999977,50,0.125,0.36269752499572594
20,3.8999977,50,0.125,0.347447086744482
21,0.8999982,50,0.125,0.3329404211433676
22,3.8999977,50,0.125,0.3191412539721953
23,3.8999977,50,0.125,0.3060150801253718
24,3.8999977,50,0.125,0.29352907733116157
25,3.8999977,50,0.125,0.2816520240789107
26,3.8999977,50,0.0,0.2703542215490078
27,1.4999981,50,0.125,0.2596074193503655
28,3.8999977,50,0.125,0.249384744879728
29,8.400001,86,0.25,0.23295429169493992
30,4.699997,58,0.125,0.22264480774126677
31,6.3999963,66,0.125,0.21161813308629246
32,3.8999977,50,0.0,0.2037359237245538
33,3.8999977,50,0.125,0.19623813424959297
34,4.1999974,53,0.125,0.18868932358501694
35,2.199999,33,0.125,0.18418726837182448
36,3.8999977,50,0.125,0.17764287806865348
37,3.8999977,50,0.0,0.17141766144686005
38,3.8999977,50,0.125,0.16549605222231922
39,3.8999977,50,0.125,0.15986324328754112
40,3.8999977,50,0.125,0.15450514968618964
41,4.0999975,52,0.125,0.14920975533083697
42,2.5999987,37,0.125,0.14560607360614614
43,3.8999977,50,0.0,0.14094331037514732
44,3.8999977,50,0.125,0.13650795279034117
45,1.9999993,31,0.125,0.13386734710704984
46,3.9999976,51,0.125,0.12969735110996888
47,3.8999977,50,0.0,0.12581046543056706
48,3.8999977,50,0.125,0.12211314540264954
49,3.8999977,50,0.125,0.11859614580029865
0,-6.300001,50,0.0,0.858545010825607
1,-6.300001,50,0.0,0.8191118053305656
2,-6.300001,50,0.125,0.7816017799612992
3,-5.700001,50,0.0,0.7459211401162845
4,-7.500001,50,0.125,0.7119806656106942
5,-6.9000006,50,0.125,0.6796954875794602
6,-2.7000015,50,0.125,0.6489848762609065
7,-6.9000006,50,0.125,0.6197720391302934
8,-6.300001,50,0.125,0.5919839288785074
9,1.4999981,50,0.125,0.5655510607557385
10,-4.500001,50,0.125,0.5404073388234136
11,-0.9000015,50,0.125,0.5164898906799225
12,-3.3000014,50,0.125,0.4937389102468636
13,-4.500001,50,0.125,0.4720975082226981
14,-1.5000017,50,0.125,0.45151156982986246
15,3.8999977,50,0.0,0.4319296194996383
16,-0.30000162,50,0.125,0.4133026921564177
17,3.8999977,50,0.125,0.3955842107795092
18,3.8999977,50,0.125,0.378729869936326
19,3.8999977,50,0.125,0.36269752499572594
20,-1.5000017,50,0.125,0.347447086744482
21,-2.1000016,50,0.125,0.3329404211433676
22,4.499997,56,0.125,0.3175312413163646
23,3.8999977,50,0.125,0.30448358871332715
24,-3.9000013,50,0.125,0.2920722776366546
25,3.8999977,50,0.125,0.280266273343892
26,-2.1000016,50,0.125,0.26903605467483444
27,-5.1000013,50,0.125,0.25835354023324975
28,-3.3000014,50,0.125,0.24819201816876052
29,3.8999977,50,0.125,0.2385260793833051
30,-0.9000015,50,0.125,0.22933155399515726
31,3.8999977,50,0.0,0.22058545090163217
32,-1.5000017,50,0.125,0.21226590028935438
33,4.599997,57,0.125,0.20327540707374375
34,2.099998,50,0.125,0.19580007726086995
35,3.8999977,50,0.125,0.18868932358501694
36,4.499997,56,0.125,0.18113618317980046
37,3.8999977,50,0.125,0.17474059605734182
38,2.699998,50,0.0,0.16865692539950128
39,3.8999977,50,0.125,0.16286995886079178
40,3.8999977,50,0.125,0.15736522601057024
41,6.799996,70,0.125,0.15010667320506105
42,1.9999993,31,0.125,0.14705097437421102
43,6.0999966,63,0.125,0.14112537900383673
44,3.2999978,50,0.125,0.13668114182722907
45,3.9999976,51,0.0,0.13237124021581198
46,3.8999977,50,0.125,0.1283539474258969
47,3.8999977,50,0.125,0.12453258031729511
48,3.8999977,50,0.125,0.12089758348177389
49,1.9999993,31,0.0,0.11873347537569812
0,-7.500001,50,0.0,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-6.9000006,50,0.0,0.7816017799612992
3,-5.700001,50,0.125,0.7459211401162845
4,-6.9000006,50,0.125,0.7119806656106942
5,-6.9000006,50,0.125,0.6796954875794602
6,-8.1,50,0.125,0.6489848762609065
7,-6.9000006,50,0.0,0.6197720391302934
8,-3.3000014,50,0.125,0.5919839288785074
9,-0.9000015,50,0.125,0.5655510607557385
10,-2.7000015,50,0.125,0.5404073388234136
11,-2.7000015,50,0.0,0.5164898906799225
12,-5.700001,50,0.125,0.4937389102468636
13,-4.500001,50,0.125,0.4720975082226981
14,-6.9000006,50,0.125,0.45151156982986246
15,-3.9000013,50,0.125,0.4319296194996383
16,1.4999981,50,0.0,0.4133026921564177
17,-3.3000014,50,0.125,0.3955842107795092
18,-6.9000006,50,0.125,0.378729869936326
19,3.8999977,50,0.125,0.36269752499572594
20,-5.1000013,50,0.125,0.347447086744482
21,3.8999977,50,0.0,0.3329404211433676
22,1.4999981,50,0.125,0.3191412539721953
23,-2.7000015,50,0.125,0.3060150801253718
24,1.4999981,50,0.125,0.29352907733116157
25,1.4999981,50,0.125,0.2816520240789107
26,-0.9000015,50,0.0,0.2703542215490078
27,2.099998,50,0.125,0.2596074193503655
28,3.8999977,50,0.125,0.249384744879728
29,3.8999977,50,0.125,0.23966063612616534
30,3.8999977,50,0.125,0.2304107777527316
31,3.8999977,50,0.0,0.22161204029545706
32,2.699998,50,0.125,0.213242422327641
33,3.8999977,50,0.125,0.20528099544482448
34,4.399997,55,0.125,0.19697115594795894
35,3.8999977,50,0.125,0.18980328809058167
36,3.8999977,50,0.125,0.18298500127371153
37,3.8999977,50,0.0,0.1764992462288193
38,3.3999982,45,0.125,0.17093296084853654
39,1.9999993,31,0.125,0.16724155152241554
40,3.8999977,50,0.125,0.16152361358223816
41,1.9999993,31,0.0,0.15811941918914962
42,3.8999977,50,0.125,0.15284637289264624
